task_id,status,input_tokens,output_tokens,total_tokens,calls,judgment_file
T08_R02_C03_A03,ok,4671,1022,5693,1,MIMO_V2_5__T08_R02_C03_A03.judgment.json
T09_R01_C01,ok,6274,335,6609,1,MIMO_V2_5__T09_R01_C01.judgment.json
T09_R01_C01_A01,ok,6666,1567,8233,1,MIMO_V2_5__T09_R01_C01_A01.judgment.json
T09_R01_C01_A02,ok,6746,638,7384,1,MIMO_V2_5__T09_R01_C01_A02.judgment.json
T09_R01_C01_A03,ok,6534,1218,7752,1,MIMO_V2_5__T09_R01_C01_A03.judgment.json
T09_R01_C02,ok,4107,1053,5160,1,MIMO_V2_5__T09_R01_C02.judgment.json
T09_R01_C02_A01,ok,8494,1195,9689,1,MIMO_V2_5__T09_R01_C02_A01.judgment.json
T09_R01_C02_A02,ok,6901,1082,7983,1,MIMO_V2_5__T09_R01_C02_A02.judgment.json
T09_R01_C02_A03,ok,8078,811,8889,1,MIMO_V2_5__T09_R01_C02_A03.judgment.json
T09_R01_C03,ok,4689,1681,6370,1,MIMO_V2_5__T09_R01_C03.judgment.json
T09_R01_C03_A01,ok,10804,1424,12228,1,MIMO_V2_5__T09_R01_C03_A01.judgment.json
T09_R01_C03_A02,ok,9186,766,9952,1,MIMO_V2_5__T09_R01_C03_A02.judgment.json
T09_R01_C03_A03,ok,6161,1156,7317,1,MIMO_V2_5__T09_R01_C03_A03.judgment.json
T09_R02_C01,ok,7450,924,8374,1,MIMO_V2_5__T09_R02_C01.judgment.json
T09_R02_C01_A01,ok,7244,1447,8691,1,MIMO_V2_5__T09_R02_C01_A01.judgment.json
T09_R02_C01_A02,ok,9364,491,9855,1,MIMO_V2_5__T09_R02_C01_A02.judgment.json
T09_R02_C01_A03,ok,7053,1353,8406,1,MIMO_V2_5__T09_R02_C01_A03.judgment.json
T09_R02_C02,ok,9245,1148,10393,1,MIMO_V2_5__T09_R02_C02.judgment.json
T09_R02_C02_A01,ok,9288,3090,12378,1,MIMO_V2_5__T09_R02_C02_A01.judgment.json
T09_R02_C02_A02,ok,9839,1251,11090,1,MIMO_V2_5__T09_R02_C02_A02.judgment.json
T09_R02_C02_A03,ok,8135,1014,9149,1,MIMO_V2_5__T09_R02_C02_A03.judgment.json
T09_R02_C03,ok,27224,1006,28230,1,MIMO_V2_5__T09_R02_C03.judgment.json
T09_R02_C03_A01,ok,3292,1336,4628,1,MIMO_V2_5__T09_R02_C03_A01.judgment.json
T09_R02_C03_A02,ok,45029,1466,46495,1,MIMO_V2_5__T09_R02_C03_A02.judgment.json
T09_R02_C03_A03,ok,23142,1595,24737,1,MIMO_V2_5__T09_R02_C03_A03.judgment.json
T10_R01_C01,ok,3144,1228,4372,1,MIMO_V2_5__T10_R01_C01.judgment.json
T10_R01_C01_A01,ok,3780,1036,4816,1,MIMO_V2_5__T10_R01_C01_A01.judgment.json
T10_R01_C01_A02,ok,4501,740,5241,1,MIMO_V2_5__T10_R01_C01_A02.judgment.json
T10_R01_C01_A03,ok,4352,708,5060,1,MIMO_V2_5__T10_R01_C01_A03.judgment.json
T10_R01_C02,ok,9282,1281,10563,1,MIMO_V2_5__T10_R01_C02.judgment.json
T10_R01_C02_A01,ok,10686,1068,11754,1,MIMO_V2_5__T10_R01_C02_A01.judgment.json
T10_R01_C02_A02,ok,13025,1380,14405,1,MIMO_V2_5__T10_R01_C02_A02.judgment.json
T10_R01_C02_A03,ok,11420,1806,13226,1,MIMO_V2_5__T10_R01_C02_A03.judgment.json
T10_R01_C03,ok,5907,2402,8309,1,MIMO_V2_5__T10_R01_C03.judgment.json
T10_R01_C03_A01,ok,10784,1329,12113,1,MIMO_V2_5__T10_R01_C03_A01.judgment.json
T10_R01_C03_A02,ok,7534,1191,8725,1,MIMO_V2_5__T10_R01_C03_A02.judgment.json
T10_R01_C03_A03,ok,8140,1921,10061,1,MIMO_V2_5__T10_R01_C03_A03.judgment.json
T10_R02_C01,ok,10248,1280,11528,1,MIMO_V2_5__T10_R02_C01.judgment.json
T10_R02_C01_A01,ok,12928,1418,14346,1,MIMO_V2_5__T10_R02_C01_A01.judgment.json
T10_R02_C01_A02,ok,11106,1057,12163,1,MIMO_V2_5__T10_R02_C01_A02.judgment.json
T10_R02_C01_A03,ok,9099,609,9708,1,MIMO_V2_5__T10_R02_C01_A03.judgment.json
T10_R02_C02,ok,20428,1421,21849,1,MIMO_V2_5__T10_R02_C02.judgment.json
T10_R02_C02_A01,ok,18913,2614,21527,1,MIMO_V2_5__T10_R02_C02_A01.judgment.json
T10_R02_C02_A02,ok,19829,2140,21969,1,MIMO_V2_5__T10_R02_C02_A02.judgment.json
T10_R02_C02_A03,ok,9686,2522,12208,1,MIMO_V2_5__T10_R02_C02_A03.judgment.json
T10_R02_C03,ok,26787,1372,28159,1,MIMO_V2_5__T10_R02_C03.judgment.json
T10_R02_C03_A01,ok,9924,1667,11591,1,MIMO_V2_5__T10_R02_C03_A01.judgment.json
T10_R02_C03_A02,ok,27065,2244,29309,1,MIMO_V2_5__T10_R02_C03_A02.judgment.json
T10_R02_C03_A03,ok,8312,1216,9528,1,MIMO_V2_5__T10_R02_C03_A03.judgment.json
T11_R01_C01,ok,9913,196,10109,1,MIMO_V2_5__T11_R01_C01.judgment.json
T11_R01_C01_A01,ok,7769,728,8497,1,MIMO_V2_5__T11_R01_C01_A01.judgment.json
T11_R01_C01_A02,ok,7481,742,8223,1,MIMO_V2_5__T11_R01_C01_A02.judgment.json
T11_R01_C01_A03,ok,8175,977,9152,1,MIMO_V2_5__T11_R01_C01_A03.judgment.json
T11_R01_C02,ok,4978,1102,6080,1,MIMO_V2_5__T11_R01_C02.judgment.json
T11_R01_C02_A01,ok,10825,842,11667,1,MIMO_V2_5__T11_R01_C02_A01.judgment.json
T11_R01_C02_A02,ok,10340,1136,11476,1,MIMO_V2_5__T11_R01_C02_A02.judgment.json
T11_R01_C02_A03,ok,8896,1704,10600,1,MIMO_V2_5__T11_R01_C02_A03.judgment.json
T11_R01_C03,ok,5192,1378,6570,1,MIMO_V2_5__T11_R01_C03.judgment.json
T11_R01_C03_A01,ok,7653,960,8613,1,MIMO_V2_5__T11_R01_C03_A01.judgment.json
T11_R01_C03_A02,ok,5732,1161,6893,1,MIMO_V2_5__T11_R01_C03_A02.judgment.json
T11_R01_C03_A03,ok,8250,1025,9275,1,MIMO_V2_5__T11_R01_C03_A03.judgment.json
T11_R02_C01,ok,38602,836,39438,1,MIMO_V2_5__T11_R02_C01.judgment.json
T11_R02_C01_A01,ok,48240,1397,49637,1,MIMO_V2_5__T11_R02_C01_A01.judgment.json
T11_R02_C01_A02,ok,49554,1071,50625,1,MIMO_V2_5__T11_R02_C01_A02.judgment.json
T11_R02_C01_A03,ok,45382,1153,46535,1,MIMO_V2_5__T11_R02_C01_A03.judgment.json
T11_R02_C02,ok,31969,1377,33346,1,MIMO_V2_5__T11_R02_C02.judgment.json
T11_R02_C02_A01,ok,12027,1078,13105,1,MIMO_V2_5__T11_R02_C02_A01.judgment.json
T11_R02_C02_A02,ok,53169,1072,54241,1,MIMO_V2_5__T11_R02_C02_A02.judgment.json
T11_R02_C02_A03,ok,8326,1134,9460,1,MIMO_V2_5__T11_R02_C02_A03.judgment.json
T11_R02_C03,ok,50719,1329,52048,1,MIMO_V2_5__T11_R02_C03.judgment.json
T11_R02_C03_A01,ok,3751,1362,5113,1,MIMO_V2_5__T11_R02_C03_A01.judgment.json
T11_R02_C03_A02,ok,51040,2397,53437,1,MIMO_V2_5__T11_R02_C03_A02.judgment.json
T11_R02_C03_A03,ok,41458,1909,43367,1,MIMO_V2_5__T11_R02_C03_A03.judgment.json
T12_R01_C01,ok,9132,1507,10639,1,MIMO_V2_5__T12_R01_C01.judgment.json
T12_R01_C01_A01,ok,7876,1140,9016,1,MIMO_V2_5__T12_R01_C01_A01.judgment.json
T12_R01_C01_A02,ok,8639,1970,10609,1,MIMO_V2_5__T12_R01_C01_A02.judgment.json
T12_R01_C01_A03,ok,8011,1205,9216,1,MIMO_V2_5__T12_R01_C01_A03.judgment.json
T12_R01_C02,ok,7868,1459,9327,1,MIMO_V2_5__T12_R01_C02.judgment.json
T12_R01_C02_A01,ok,10825,947,11772,1,MIMO_V2_5__T12_R01_C02_A01.judgment.json
T12_R01_C02_A02,ok,9177,967,10144,1,MIMO_V2_5__T12_R01_C02_A02.judgment.json
T12_R01_C02_A03,ok,8969,984,9953,1,MIMO_V2_5__T12_R01_C02_A03.judgment.json
T12_R01_C03,ok,9982,2282,12264,1,MIMO_V2_5__T12_R01_C03.judgment.json
T12_R01_C03_A01,ok,11105,2422,13527,1,MIMO_V2_5__T12_R01_C03_A01.judgment.json
T12_R01_C03_A02,ok,10667,1288,11955,1,MIMO_V2_5__T12_R01_C03_A02.judgment.json
T12_R01_C03_A03,ok,7261,1559,8820,1,MIMO_V2_5__T12_R01_C03_A03.judgment.json
T12_R02_C01,ok,56231,1225,57456,1,MIMO_V2_5__T12_R02_C01.judgment.json
T12_R02_C01_A01,ok,58597,731,59328,1,MIMO_V2_5__T12_R02_C01_A01.judgment.json
T12_R02_C01_A02,ok,50442,1401,51843,1,MIMO_V2_5__T12_R02_C01_A02.judgment.json
T12_R02_C01_A03,ok,60345,613,60958,1,MIMO_V2_5__T12_R02_C01_A03.judgment.json
T12_R02_C02,ok,11807,1326,13133,1,MIMO_V2_5__T12_R02_C02.judgment.json
T12_R02_C02_A01,ok,7242,1573,8815,1,MIMO_V2_5__T12_R02_C02_A01.judgment.json
T12_R02_C02_A02,ok,26527,1515,28042,1,MIMO_V2_5__T12_R02_C02_A02.judgment.json
T12_R02_C02_A03,ok,24849,921,25770,1,MIMO_V2_5__T12_R02_C02_A03.judgment.json
T12_R02_C03,ok,17447,1831,19278,1,MIMO_V2_5__T12_R02_C03.judgment.json
T12_R02_C03_A01,ok,4730,884,5614,1,MIMO_V2_5__T12_R02_C03_A01.judgment.json
T12_R02_C03_A02,ok,16389,2137,18526,1,MIMO_V2_5__T12_R02_C03_A02.judgment.json
T12_R02_C03_A03,ok,19005,1031,20036,1,MIMO_V2_5__T12_R02_C03_A03.judgment.json
T13_R01_C01,ok,2776,1681,4457,1,MIMO_V2_5__T13_R01_C01.judgment.json
T13_R01_C01_A01,ok,9562,1122,10684,1,MIMO_V2_5__T13_R01_C01_A01.judgment.json
T13_R01_C01_A02,ok,8578,1029,9607,1,MIMO_V2_5__T13_R01_C01_A02.judgment.json
T13_R01_C01_A03,ok,13068,1133,14201,1,MIMO_V2_5__T13_R01_C01_A03.judgment.json
T13_R01_C02,ok,9978,1290,11268,1,MIMO_V2_5__T13_R01_C02.judgment.json
T13_R01_C02_A01,ok,10291,1062,11353,1,MIMO_V2_5__T13_R01_C02_A01.judgment.json
T13_R01_C02_A02,ok,13545,1033,14578,1,MIMO_V2_5__T13_R01_C02_A02.judgment.json
T13_R01_C02_A03,ok,10995,866,11861,1,MIMO_V2_5__T13_R01_C02_A03.judgment.json
T13_R01_C03,ok,8999,1324,10323,1,MIMO_V2_5__T13_R01_C03.judgment.json
T13_R01_C03_A01,ok,15682,1721,17403,1,MIMO_V2_5__T13_R01_C03_A01.judgment.json
T13_R01_C03_A02,ok,7598,1672,9270,1,MIMO_V2_5__T13_R01_C03_A02.judgment.json
T13_R01_C03_A03,ok,12247,1188,13435,1,MIMO_V2_5__T13_R01_C03_A03.judgment.json
T13_R02_C01,ok,9220,1709,10929,1,MIMO_V2_5__T13_R02_C01.judgment.json
T13_R02_C01_A01,ok,12269,1395,13664,1,MIMO_V2_5__T13_R02_C01_A01.judgment.json
T13_R02_C01_A02,ok,12181,817,12998,1,MIMO_V2_5__T13_R02_C01_A02.judgment.json
T13_R02_C01_A03,ok,12720,713,13433,1,MIMO_V2_5__T13_R02_C01_A03.judgment.json
T13_R02_C02,ok,11568,467,12035,1,MIMO_V2_5__T13_R02_C02.judgment.json
T13_R02_C02_A01,ok,11968,1691,13659,1,MIMO_V2_5__T13_R02_C02_A01.judgment.json
T13_R02_C02_A02,ok,15525,1459,16984,1,MIMO_V2_5__T13_R02_C02_A02.judgment.json
T13_R02_C02_A03,ok,11219,843,12062,1,MIMO_V2_5__T13_R02_C02_A03.judgment.json
T13_R02_C03,ok,9321,1826,11147,1,MIMO_V2_5__T13_R02_C03.judgment.json
T13_R02_C03_A01,ok,14592,1492,16084,1,MIMO_V2_5__T13_R02_C03_A01.judgment.json
T13_R02_C03_A02,ok,15000,1172,16172,1,MIMO_V2_5__T13_R02_C03_A02.judgment.json
T13_R02_C03_A03,ok,12577,1272,13849,1,MIMO_V2_5__T13_R02_C03_A03.judgment.json
T14_R01_C01,ok,16545,442,16987,1,MIMO_V2_5__T14_R01_C01.judgment.json
T14_R01_C01_A01,ok,13619,929,14548,1,MIMO_V2_5__T14_R01_C01_A01.judgment.json
T14_R01_C01_A02,ok,18942,1312,20254,1,MIMO_V2_5__T14_R01_C01_A02.judgment.json
T14_R01_C01_A03,ok,13311,1913,15224,1,MIMO_V2_5__T14_R01_C01_A03.judgment.json
T14_R01_C02,ok,10402,925,11327,1,MIMO_V2_5__T14_R01_C02.judgment.json
T14_R01_C02_A01,ok,7936,1720,9656,1,MIMO_V2_5__T14_R01_C02_A01.judgment.json
T14_R01_C02_A02,ok,9949,2177,12126,1,MIMO_V2_5__T14_R01_C02_A02.judgment.json
T14_R01_C02_A03,ok,8639,1141,9780,1,MIMO_V2_5__T14_R01_C02_A03.judgment.json
T14_R01_C03,ok,11839,1342,13181,1,MIMO_V2_5__T14_R01_C03.judgment.json
T14_R01_C03_A01,ok,9166,1374,10540,1,MIMO_V2_5__T14_R01_C03_A01.judgment.json
T14_R01_C03_A02,ok,11728,1592,13320,1,MIMO_V2_5__T14_R01_C03_A02.judgment.json
T14_R01_C03_A03,ok,13525,2403,15928,1,MIMO_V2_5__T14_R01_C03_A03.judgment.json
T14_R02_C01,ok,7447,713,8160,1,MIMO_V2_5__T14_R02_C01.judgment.json
T14_R02_C01_A01,ok,8639,1249,9888,1,MIMO_V2_5__T14_R02_C01_A01.judgment.json
T14_R02_C01_A02,ok,7461,1001,8462,1,MIMO_V2_5__T14_R02_C01_A02.judgment.json
T14_R02_C01_A03,ok,7488,1934,9422,1,MIMO_V2_5__T14_R02_C01_A03.judgment.json
T14_R02_C02,ok,6407,1290,7697,1,MIMO_V2_5__T14_R02_C02.judgment.json
T14_R02_C02_A01,ok,15227,922,16149,1,MIMO_V2_5__T14_R02_C02_A01.judgment.json
T14_R02_C02_A02,ok,7859,1248,9107,1,MIMO_V2_5__T14_R02_C02_A02.judgment.json
T14_R02_C02_A03,ok,8305,1304,9609,1,MIMO_V2_5__T14_R02_C02_A03.judgment.json
T14_R02_C03,ok,11771,1340,13111,1,MIMO_V2_5__T14_R02_C03.judgment.json
T14_R02_C03_A01,ok,12357,1179,13536,1,MIMO_V2_5__T14_R02_C03_A01.judgment.json
T14_R02_C03_A02,ok,15762,2092,17854,1,MIMO_V2_5__T14_R02_C03_A02.judgment.json
T14_R02_C03_A03,ok,12068,1035,13103,1,MIMO_V2_5__T14_R02_C03_A03.judgment.json
T15_R01_C01,ok,8595,1140,9735,1,MIMO_V2_5__T15_R01_C01.judgment.json
T15_R01_C01_A01,ok,12041,1339,13380,1,MIMO_V2_5__T15_R01_C01_A01.judgment.json
T15_R01_C01_A02,ok,10077,1520,11597,1,MIMO_V2_5__T15_R01_C01_A02.judgment.json
T15_R01_C01_A03,ok,10625,1371,11996,1,MIMO_V2_5__T15_R01_C01_A03.judgment.json
T15_R01_C02,ok,8727,1756,10483,1,MIMO_V2_5__T15_R01_C02.judgment.json
T15_R01_C02_A01,ok,4892,909,5801,1,MIMO_V2_5__T15_R01_C02_A01.judgment.json
T15_R01_C02_A02,ok,6655,1138,7793,1,MIMO_V2_5__T15_R01_C02_A02.judgment.json
T15_R01_C02_A03,ok,9033,904,9937,1,MIMO_V2_5__T15_R01_C02_A03.judgment.json
T15_R01_C03,ok,6749,1239,7988,1,MIMO_V2_5__T15_R01_C03.judgment.json
T15_R01_C03_A01,ok,10314,1170,11484,1,MIMO_V2_5__T15_R01_C03_A01.judgment.json
T15_R01_C03_A02,ok,11185,1815,13000,1,MIMO_V2_5__T15_R01_C03_A02.judgment.json
T15_R01_C03_A03,ok,8083,1258,9341,1,MIMO_V2_5__T15_R01_C03_A03.judgment.json
T15_R02_C01,ok,10518,791,11309,1,MIMO_V2_5__T15_R02_C01.judgment.json
T15_R02_C01_A01,ok,8023,883,8906,1,MIMO_V2_5__T15_R02_C01_A01.judgment.json
T15_R02_C01_A02,ok,10808,1679,12487,1,MIMO_V2_5__T15_R02_C01_A02.judgment.json
T15_R02_C01_A03,ok,7800,1448,9248,1,MIMO_V2_5__T15_R02_C01_A03.judgment.json
T15_R02_C02,ok,4147,1300,5447,1,MIMO_V2_5__T15_R02_C02.judgment.json
T15_R02_C02_A01,ok,7107,1159,8266,1,MIMO_V2_5__T15_R02_C02_A01.judgment.json
T15_R02_C02_A02,ok,6374,1312,7686,1,MIMO_V2_5__T15_R02_C02_A02.judgment.json
T15_R02_C02_A03,ok,9352,1574,10926,1,MIMO_V2_5__T15_R02_C02_A03.judgment.json
T15_R02_C03,ok,11986,1323,13309,1,MIMO_V2_5__T15_R02_C03.judgment.json
T15_R02_C03_A01,ok,11056,711,11767,1,MIMO_V2_5__T15_R02_C03_A01.judgment.json
T15_R02_C03_A02,ok,10892,1714,12606,1,MIMO_V2_5__T15_R02_C03_A02.judgment.json
T15_R02_C03_A03,ok,10190,1265,11455,1,MIMO_V2_5__T15_R02_C03_A03.judgment.json
T16_R01_C01,ok,13220,1351,14571,1,MIMO_V2_5__T16_R01_C01.judgment.json
T16_R01_C01_A01,ok,12770,1211,13981,1,MIMO_V2_5__T16_R01_C01_A01.judgment.json
T16_R01_C01_A02,ok,10146,1438,11584,1,MIMO_V2_5__T16_R01_C01_A02.judgment.json
T16_R01_C01_A03,ok,10623,1423,12046,1,MIMO_V2_5__T16_R01_C01_A03.judgment.json
T16_R01_C02,ok,8447,1015,9462,1,MIMO_V2_5__T16_R01_C02.judgment.json
T16_R01_C02_A01,ok,7975,1491,9466,1,MIMO_V2_5__T16_R01_C02_A01.judgment.json
T16_R01_C02_A02,ok,8594,1337,9931,1,MIMO_V2_5__T16_R01_C02_A02.judgment.json
T16_R01_C02_A03,ok,8002,1494,9496,1,MIMO_V2_5__T16_R01_C02_A03.judgment.json
T16_R01_C03,ok,7553,1246,8799,1,MIMO_V2_5__T16_R01_C03.judgment.json
T16_R01_C03_A01,ok,6516,1240,7756,1,MIMO_V2_5__T16_R01_C03_A01.judgment.json
T16_R01_C03_A02,ok,10249,2485,12734,1,MIMO_V2_5__T16_R01_C03_A02.judgment.json
T16_R01_C03_A03,ok,8153,970,9123,1,MIMO_V2_5__T16_R01_C03_A03.judgment.json
T16_R02_C01,ok,7281,1271,8552,1,MIMO_V2_5__T16_R02_C01.judgment.json
T16_R02_C01_A01,ok,5945,1676,7621,1,MIMO_V2_5__T16_R02_C01_A01.judgment.json
T16_R02_C01_A02,ok,7538,695,8233,1,MIMO_V2_5__T16_R02_C01_A02.judgment.json
T16_R02_C01_A03,ok,7238,1115,8353,1,MIMO_V2_5__T16_R02_C01_A03.judgment.json
T16_R02_C02,ok,9058,1196,10254,1,MIMO_V2_5__T16_R02_C02.judgment.json
T16_R02_C02_A01,ok,7345,1076,8421,1,MIMO_V2_5__T16_R02_C02_A01.judgment.json
T16_R02_C02_A02,ok,5572,1157,6729,1,MIMO_V2_5__T16_R02_C02_A02.judgment.json
T16_R02_C02_A03,ok,7448,1303,8751,1,MIMO_V2_5__T16_R02_C02_A03.judgment.json
T16_R02_C03,ok,8252,1346,9598,1,MIMO_V2_5__T16_R02_C03.judgment.json
T16_R02_C03_A01,ok,10693,1502,12195,1,MIMO_V2_5__T16_R02_C03_A01.judgment.json
T16_R02_C03_A02,ok,6229,812,7041,1,MIMO_V2_5__T16_R02_C03_A02.judgment.json
T16_R02_C03_A03,ok,9353,1402,10755,1,MIMO_V2_5__T16_R02_C03_A03.judgment.json
